,Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),Mean (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm),SD (mm)
,17Networks_1,17Networks_2,17Networks_3,17Networks_4,17Networks_5,17Networks_6,17Networks_7,17Networks_8,17Networks_9,17Networks_10,17Networks_11,17Networks_12,17Networks_13,17Networks_14,17Networks_15,17Networks_16,17Networks_17,17Networks_1,17Networks_2,17Networks_3,17Networks_4,17Networks_5,17Networks_6,17Networks_7,17Networks_8,17Networks_9,17Networks_10,17Networks_11,17Networks_12,17Networks_13,17Networks_14,17Networks_15,17Networks_16,17Networks_17
Age (years),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.0,2.082724217990412,1.864029643509958,1.969264647752987,2.2169594979982756,2.14540128464838,2.1285267873043403,2.4422527468111555,2.3700149427805144,2.8995138689461797,2.518962651396437,2.1050433965425106,2.183916642981996,2.2957516788449954,2.4105601149832516,2.4038169799928193,2.3671292918640887,2.491883567206122,0.10065059645110955,0.09873065784443014,0.15069928054057158,0.137507886858336,0.1178919363555932,0.1400000587403453,0.11762812716805358,0.13421490743020498,0.1501979728250516,0.1600557111757716,0.13998088754145066,0.12188342393183,0.12879527385580306,0.12839860473280681,0.140818403374548,0.12853689643102487,0.12811541231660728
84.0,2.0781255287845557,1.8596255338397294,1.9630699164393555,2.205662078126099,2.139103705511172,2.120648143354293,2.4355540359268995,2.365050102267817,2.890774508933526,2.5182755197849187,2.0970116922465722,2.1764089060585863,2.290626449593315,2.404543737986824,2.395797945304157,2.361777448931974,2.485646470501209,0.09970902760092236,0.09710450584360256,0.15198519707874372,0.13842353703784396,0.11794043335219571,0.14164124316605464,0.11871064562891318,0.13659266293706954,0.15122800387824195,0.1635977765204105,0.14085197215001938,0.12290866021183719,0.13027906603522912,0.12880677124171397,0.14120471142750562,0.13055660027268923,0.12981106721054622
85.0,2.073601889981071,1.855286933891419,1.957215919457119,2.194065515362754,2.132983563084119,2.112856550771339,2.42897800032738,2.3603280833596503,2.881903927443613,2.5178071879774575,2.089142380090106,2.168898917761733,2.2857911260000536,2.398764681639919,2.387810272055283,2.3566696158452762,2.4796302608695626,0.09869537940181312,0.09532208315050364,0.15327115341936,0.13932925286674397,0.11792949784689921,0.14330054085447974,0.11979639848142869,0.13901382613637958,0.15226768782325642,0.16725247673349664,0.14170217121395165,0.123907558206419,0.13175215779722457,0.12920888562820831,0.14156853299517233,0.1326194770172207,0.13152438392209
86.0,2.0691653058174553,1.8510240735320727,1.9517270511764895,2.18216629180233,2.1270600263045254,2.1051658414911967,2.4225363788173917,2.3558655343725086,2.8729054292391094,2.517572260779482,2.0814555342236454,2.1613955708088404,2.281267012945652,2.3932416319011125,2.3798658879643684,2.351826280943342,2.4738519897277333,0.09762459783818478,0.09338533880445382,0.15455211594316579,0.1402231307750044,0.1178609937926626,0.14497393947194145,0.12088420162683083,0.14146982331766972,0.1533213908247042,0.1710090855616583,0.1425298936932472,0.12487382838109508,0.1332067620304504,0.12960924156708226,0.14191558005645796,0.13471978859498715,0.13324908498505791
87.0,2.0648277805311936,1.8468471826287476,1.9466277059676784,2.169960889538923,2.121352264109711,2.0975898474496177,2.416240910201725,2.351679103622848,2.863782319082624,2.517585342996422,2.073971228797794,2.1539077579172887,2.2770754153105544,2.387993274728968,2.3719767207495543,2.3472679325655608,2.468328708492249,0.09651504417975837,0.0912979642454194,0.15582256735840172,0.14110309696482654,0.1177375053206536,0.14665706806210413,0.1219729579913788,0.14395158385485027,0.1543938965271912,0.17485589256739775,0.14333379150814118,0.125801012931471,0.134634677143895,0.13001265133751164,0.1422525959583227,0.13685127643277828,0.13497843966638626
88.0,2.060601318359802,1.8427664910485106,1.9419422782008877,2.1574457906666544,2.115879445437,2.0901424005823177,2.4101033332851776,2.3477854394271778,2.8545379017367987,2.5178610394337224,2.06670953796308,2.146444371804492,2.2732376379752086,2.383038296082074,2.3641546981290062,2.3430150590512997,2.4630774685796504,0.09538841243538365,0.08906530757753721,0.15707657510088247,0.14196686642877848,0.11756222350372164,0.14834524073663385,0.12306169898680235,0.14644976656814762,0.15549019728855795,0.1787804582461904,0.14411280243039096,0.12668264563634837,0.136027451119927,0.13042428520914878,0.14258718866442288,0.13900727054286424,0.13670538294740517
89.0,2.056497923540763,1.838792228658403,1.9376951622463374,2.144617477279613,2.1106607392237082,2.0828373328250387,2.404135386872544,2.3442011901019586,2.845175481964289,2.5184139548968147,2.0596905358701076,2.139014305187865,2.269774985820091,2.378395381919004,2.3564117478208892,2.339088148739946,2.4581153214064737,0.09426945259062164,0.0866941813601961,0.1583078813347825,0.1428118967800107,0.11733878229388496,0.15003351215241473,0.12414962549811324,0.14895501778129785,0.15661523977044817,0.18276990377771363,0.14486619408353849,0.1275124416224394,0.13737658038237727,0.13084946345120715,0.1429275912460028,0.14118081733257118,0.1384226608349464
90.0,2.0525296003115705,1.834934625325493,1.9339107524742332,2.1314724314719,2.1057153144071705,2.0756884761135077,2.3983488097686028,2.3409430039636687,2.8356983645277163,2.5192586941911332,2.0529342966694095,2.131626450784766,2.266708763725616,2.374083218198333,2.3487597975433556,2.335507689970848,2.4534593183892452,0.09318547271306461,0.08419255997678995,0.1595100110067606,0.14363533837549786,0.11707104815168858,0.15171674212740774,0.12523614376097222,0.15145824725038953,0.1577736382117981,0.18681121989172128,0.14559360836098417,0.12828451013503778,0.13867373624763807,0.13129340834234715,0.14328235459419209,0.14336481802007142,0.14012299622106272
91.0,2.048708352909726,1.8312039109168214,1.9306134432547823,2.11800713533762,2.101062339924698,2.0687096623834482,2.3927553407781685,2.338027529328793,2.8261098541897196,2.5204098621221216,2.046460894511557,2.1242897013126223,2.2640602765722497,2.370120490878623,2.341210775014566,2.33229417108339,2.4491265109445046,0.09216560788333887,0.08156917263492981,0.16067639254523888,0.14443398299937638,0.11676287318687865,0.15338966573296403,0.12632089101220598,0.1539509047288392,0.1589693742978602,0.19089157646395782,0.14629510524915365,0.12899358020884139,0.1399110083742746,0.1317609689218205,0.1436599844654571,0.14555216768220824,0.14179926702140358
92.0,2.04504618557273,1.8276103152994603,1.927827628958203,2.1042180709708767,2.096720984713606,2.061914723570586,2.387366718706022,2.3354714145138162,2.8164132557129475,2.5218820634952066,2.0402904035471368,2.1170129494888243,2.261850829240436,2.366525885918477,2.3337766079526925,2.3294680804169614,2.4451339504887963,0.09123986545292972,0.07883300908883527,0.16180048440063646,0.1452042141560366,0.1164178266159473,0.15504696454042022,0.1274037460100099,0.15642523804827346,0.16020550646954537,0.1949986134218857,0.146971204508222,0.12963522638715852,0.14108115185885908,0.1322563360087122,0.14406854203440267,0.14773588419436384,0.14344468639037744
93.0,2.0415551025380627,1.8241640683404612,1.9255777039546926,2.0901017204657806,2.0927104177112366,2.0553174916106665,2.3821946823569515,2.3332913078352107,2.8066118738600263,2.523689903115832,2.034442897926671,2.1098050880307837,2.2601017266106296,2.363318089276437,2.326469224075872,2.3270499063109105,2.4414986884386582,0.09043798327167255,0.07599276553035803,0.16287589994736382,0.14594196268946902,0.11603892322835467,0.15668333454782393,0.1284848205562287,0.1588745137117862,0.16148391284678956,0.19912069466292884,0.1476229229169975,0.13020607971675027,0.14217782283661884,0.13278276837749803,0.14451523322174925,0.1499092169343481,0.14505297376023288
94.0,2.03824710804324,1.820875399906883,1.923888062614473,2.0756545659164427,2.0890498078548863,2.048931798439414,2.377250970535766,2.3315038576094604,2.7967090133935986,2.5258479857894267,2.028938451800769,2.102675009655878,2.258834273563266,2.3605157869110895,2.3193005511022813,2.3250601371046113,2.4382377762106153,0.08978816738844678,0.07305626566763836,0.16389652346226272,0.14664267187084445,0.11562836963734306,0.15829354674747337,0.12956443000109885,0.1612931833036396,0.16280509009605973,0.20324710994040182,0.14825180390615544,0.13070400844472307,0.14319578692002494,0.13334235218159873,0.1450060163135525,0.15206572716999375,0.1466185054965037
95.0,2.035134206325732,1.8177545398657708,1.9227830993077497,2.060873089416929,2.085758324081901,2.0427714759925495,2.3725473220472426,2.33012571215305,2.7867079790763167,2.5283709163214243,2.0237971393199743,2.0956316070815273,2.2580697749787952,2.3581376647810215,2.3122825167500705,2.3235192611374536,2.4353682652212023,0.0893158034297155,0.07002989462365022,0.16485661095148452,0.14730127616406466,0.11518734890432096,0.15987249729053774,0.13064304318801376,0.1636769833501548,0.16416802556995674,0.20736821464254493,0.14885993554103247,0.1311282533419885,0.14413108567512964,0.13393581432912316,0.14554525906087218,0.15419933531612962,0.1481364351604487
